update,global_step,fps,mean_reward,value_loss,policy_loss,entropy,explained_var,learning_rate
26,6656,1017,-0.011562500149011612,0.001536799594759941,-0.007955826818943024,1.5617787837982178,-0.17285752,0.00025
27,6912,1023,-0.011562500149011612,0.0006733591435477138,-0.0010084286332130432,1.5532554388046265,-0.080574155,0.00025
28,7168,1028,-0.009999999776482582,2.2240885300561786e-05,-0.0038009583950042725,1.551591396331787,0.883621,0.00025
29,7424,1033,-0.013124999590218067,0.0019976720213890076,-0.006867807358503342,1.5406248569488525,0.049432933,0.00025
30,7680,1033,-0.011562500149011612,0.0005090070771984756,-0.012487608939409256,1.523646593093872,0.25254977,0.00025
31,7936,1037,-0.010781249962747097,0.0005156536935828626,0.0030741915106773376,1.5313162803649902,0.61579394,0.00025
32,8192,1041,-0.009999999776482582,0.0001674065861152485,-0.004507794976234436,1.5306172370910645,-0.25092757,0.00025
33,8448,1044,-0.011562500149011612,0.0005904565914534032,-0.01392536610364914,1.5203742980957031,-0.24444258,0.00025
34,8704,1048,-0.009999999776482582,4.333493416197598e-05,-0.005641758441925049,1.5204554796218872,0.41829973,0.00025
35,8960,1052,-0.009999999776482582,7.222118711069925e-06,0.0028107725083827972,1.5163272619247437,0.25107318,0.00025
36,9216,1056,-0.009999999776482582,4.681819518737029e-06,0.002689264714717865,1.5136796236038208,0.76949465,0.00025
37,9472,1059,-0.010781249962747097,0.000584208988584578,-0.0051423292607069016,1.5086973905563354,0.14696366,0.00025
38,9728,1061,-0.010781249962747097,0.00022172951139509678,-0.0025029927492141724,1.4977179765701294,0.330572,0.00025
39,9984,1064,-0.009999999776482582,4.781565075973049e-05,-0.0016298256814479828,1.4900925159454346,0.29916906,0.00025
40,10240,1067,-0.009999999776482582,3.8912448871997185e-06,-0.0002412647008895874,1.4860128164291382,0.9549269,0.00025
41,10496,1069,-0.010781249962747097,0.0004436848685145378,-0.0020113252103328705,1.4790143966674805,-0.07614684,0.00025
42,10752,1072,-0.009999999776482582,1.7233491234946996e-05,-0.00220450758934021,1.4728553295135498,0.9185686,0.00025
43,11008,1073,-0.011562500149011612,0.0007542461389675736,-0.003711394965648651,1.4674124717712402,-0.00609076,0.00025
44,11264,1076,-0.009999999776482582,9.07204594113864e-06,-0.01763194054365158,1.4525418281555176,0.7806564,0.00025
45,11520,1078,-0.010781249962747097,0.0005836808122694492,-0.0017116814851760864,1.4521571397781372,0.29347718,0.00025
46,11776,1081,-0.009999999776482582,2.6141868147533387e-05,-0.00807008147239685,1.4487895965576172,0.69973814,0.00025
47,12032,1083,-0.009999999776482582,1.4036816537554841e-05,-0.0057320669293403625,1.4341928958892822,0.9081609,0.00025
48,12288,1085,-0.009999999776482582,2.1652502255165018e-05,-0.000665200874209404,1.4178293943405151,0.984998,0.00025
49,12544,1087,-0.009999999776482582,0.00011926354636671022,-0.010537564754486084,1.3981537818908691,0.11703777,0.00025
50,12800,1089,-0.009999999776482582,2.3866648461989826e-06,0.0003407895565032959,1.3705103397369385,0.92031634,0.00025
51,13056,1091,-0.010781249962747097,0.0004412580165080726,-0.009341064840555191,1.3767348527908325,0.3216682,0.00025
52,13312,1092,-0.009999999776482582,3.7719459214713424e-05,0.0001711025834083557,1.3814935684204102,0.48503476,0.00025
53,13568,1094,-0.009999999776482582,3.50015216099564e-05,-0.0001685209572315216,1.381088376045227,0.9759252,0.00025
54,13824,1095,-0.009999999776482582,2.3737426090519875e-05,0.0037510432302951813,1.3794394731521606,0.9564803,0.00025
55,14080,1097,-0.009999999776482582,1.1691546433212352e-06,-0.0007863380014896393,1.3822379112243652,0.9689268,0.00025
56,14336,1099,-0.010781249962747097,0.0007937196642160416,-0.0032545868307352066,1.3893187046051025,-0.24221003,0.00025
57,14592,1100,-0.009999999776482582,5.8436176004761364e-06,0.000430988147854805,1.3719582557678223,0.8974873,0.00025
58,14848,1102,-0.010781249962747097,0.0004270663484930992,0.00528789684176445,1.3536813259124756,-0.38493335,0.00025
59,15104,1103,-0.009999999776482582,9.195688107865863e-06,-0.00741790235042572,1.3449350595474243,0.95167875,0.00025
60,15360,1105,-0.009999999776482582,0.00015391159104183316,-0.0188596174120903,1.323594093322754,0.5009149,0.00025
61,15616,1104,-0.009999999776482582,5.153003257873934e-06,-0.003933228552341461,1.3228976726531982,0.9409212,0.00025
62,15872,1105,-0.009999999776482582,7.430660480167717e-05,0.0015864595770835876,1.3133492469787598,0.16346145,0.00025
63,16128,1107,-0.009999999776482582,4.645768513000803e-06,-0.003445863723754883,1.2998614311218262,0.8432312,0.00025
64,16384,1108,-0.009999999776482582,2.1467697024490917e-06,-0.021067455410957336,1.3076533079147339,0.8378172,0.00025
65,16640,1109,-0.009999999776482582,3.429171192692593e-05,-0.00043656304478645325,1.319003939628601,-1.3091073,0.00025
66,16896,1109,-0.009999999776482582,1.8963048205478117e-05,-0.020257607102394104,1.3216702938079834,-0.05178225,0.00025
67,17152,1111,-0.009999999776482582,2.686538027774077e-05,-0.024098683148622513,1.291799545288086,0.63684154,0.00025
68,17408,1112,-0.010781249962747097,4.042965156259015e-05,-0.00914706289768219,1.281729817390442,0.031638384,0.00025
69,17664,1112,-0.009999999776482582,3.3294822969764937e-06,-0.006883703172206879,1.3006125688552856,0.92196965,0.00025
70,17920,1113,-0.010781249962747097,0.0005838256329298019,-0.003939487040042877,1.3489084243774414,0.057087183,0.00025
71,18176,1114,-0.009999999776482582,3.772766649490222e-05,-0.008879762142896652,1.3883939981460571,0.5319706,0.00025
72,18432,1115,-0.009999999776482582,1.0371082680649124e-05,0.0033875294029712677,1.414150357246399,0.59635776,0.00025
73,18688,1116,-0.009999999776482582,4.116811396670528e-05,-0.0014623180031776428,1.4619296789169312,0.100177884,0.00025
74,18944,1117,-0.009999999776482582,4.382955012260936e-05,-0.009864404797554016,1.4271972179412842,0.93817544,0.00025
75,19200,1118,-0.009999999776482582,6.954337550268974e-06,-0.0036244504153728485,1.3801665306091309,0.847847,0.00025
76,19456,1119,-0.010781249962747097,0.0006051490781828761,0.0041165463626384735,1.364964485168457,0.04417157,0.00025
77,19712,1119,-0.009999999776482582,1.8689561329665594e-05,-0.001057460904121399,1.3422861099243164,0.4263324,0.00025
78,19968,1120,-0.009999999776482582,2.4486504116794094e-05,-0.0014456212520599365,1.3411283493041992,0.9070614,0.00025
79,20224,1121,-0.010781249962747097,0.0006023191963322461,-0.00299648754298687,1.3442373275756836,-0.23256469,0.00025
80,20480,1121,-0.009999999776482582,3.507612200337462e-05,-0.015515677630901337,1.347968578338623,0.9102381,0.00025
81,20736,1122,-0.011562500149011612,0.001232818467542529,-0.012487705796957016,1.3538702726364136,0.2908361,0.00025
82,20992,1123,-0.009999999776482582,3.486390778562054e-05,-0.0006199143826961517,1.360774278640747,0.9371182,0.00025
83,21248,1124,-0.009999999776482582,0.0001269523927476257,-0.0060277171432971954,1.3500759601593018,0.22705668,0.00025
84,21504,1124,-0.009999999776482582,1.9759896531468257e-05,-0.0101887546479702,1.341038465499878,0.9607064,0.00025
85,21760,1125,-0.009999999776482582,0.00016518532356712967,-0.004961587488651276,1.3225226402282715,0.2836464,0.00025
86,22016,1125,-0.010781249962747097,0.0005750312120653689,-0.01412394642829895,1.2841098308563232,0.064044654,0.00025
87,22272,1126,-0.009999999776482582,7.086424375302158e-06,-0.0022003203630447388,1.2325809001922607,0.9434934,0.00025
88,22528,1127,-0.009999999776482582,1.958530629053712e-05,-0.003072388470172882,1.243818759918213,0.86227834,0.00025
89,22784,1126,-0.009999999776482582,5.576765943260398e-06,-0.0054625701159238815,1.2827863693237305,0.9293736,0.00025
90,23040,1127,-0.009999999776482582,2.0459987354115583e-05,0.002844385802745819,1.3038362264633179,0.9288411,0.00025
91,23296,1127,-0.009999999776482582,3.308882151031867e-05,-0.00961408019065857,1.314099669456482,0.94845116,0.00025
92,23552,1128,-0.009999999776482582,6.54664181638509e-05,-0.02736421674489975,1.3322532176971436,-1.6493742,0.00025
93,23808,1128,-0.009999999776482582,1.141582106356509e-05,-0.008214551955461502,1.3377701044082642,0.9573023,0.00025
94,24064,1129,-0.009999999776482582,1.714873724267818e-05,-0.009012289345264435,1.3487471342086792,0.8220844,0.00025
95,24320,1130,-0.009999999776482582,5.370894359657541e-05,-0.01888420060276985,1.3897051811218262,0.60234857,0.00025
96,24576,1130,-0.009999999776482582,0.00011896133219124749,0.0018576011061668396,1.4303282499313354,0.5355625,0.00025
97,24832,1131,-0.009999999776482582,2.4087808014883194e-06,-0.017934799194335938,1.4252526760101318,0.32154995,0.00025
98,25088,1129,-0.009999999776482582,1.7110054614022374e-05,-0.013012509793043137,1.37727952003479,0.4758693,0.00025
99,25344,1130,-0.009999999776482582,3.063944313907996e-05,-0.026302091777324677,1.3779053688049316,0.36743778,0.00025
100,25600,1130,-0.009999999776482582,1.7194099200423807e-05,-0.02751094102859497,1.394601583480835,0.4485473,0.00025
101,25856,1131,-0.009999999776482582,4.2603187466738746e-06,-0.010737212374806404,1.4004855155944824,0.32386988,0.00025
102,26112,1131,-0.010781249962747097,0.0009174117585644126,-0.015408109873533249,1.3655755519866943,-0.0051943064,0.00025
103,26368,1132,-0.009999999776482582,1.9187828002031893e-05,-0.001088891178369522,1.357597827911377,0.5679282,0.00025
104,26624,1132,-0.009999999776482582,3.5254911381343845e-06,-0.011666042730212212,1.369394302368164,0.7890789,0.00025
105,26880,1133,-0.009999999776482582,3.457939783402253e-06,-0.010587988421320915,1.3586176633834839,0.8119817,0.00025
106,27136,1133,-0.009999999776482582,3.046753590751905e-06,0.0018368065357208252,1.360735535621643,0.1921348,0.00025
107,27392,1133,-0.009999999776482582,5.28745613337378e-06,-0.008487815037369728,1.376277208328247,0.6491946,0.00025
108,27648,1133,-0.009999999776482582,6.756284165021498e-06,0.005742359906435013,1.401678204536438,0.89031315,0.00025
109,27904,1134,-0.009999999776482582,2.0964689610991627e-05,-0.008250545710325241,1.4186638593673706,-0.14047706,0.00025
110,28160,1135,-0.009999999776482582,0.0007764942711219192,-0.029590211808681488,1.4750884771347046,0.82343626,0.00025
111,28416,1135,-0.011562500149011612,0.001164314802736044,0.0023129433393478394,1.4767913818359375,0.05550146,0.00025
112,28672,1135,-0.009999999776482582,0.00015091919340193272,-0.00047132745385169983,1.475080966949463,0.87237793,0.00025
113,28928,1135,-0.009999999776482582,0.0006760336109437048,-0.007205873727798462,1.492537021636963,0.3529371,0.00025
114,29184,1136,-0.009999999776482582,6.580044282600284e-05,-0.029281198978424072,1.4932280778884888,0.95628923,0.00025
115,29440,1136,-0.009999999776482582,8.086534217000008e-05,-0.0054331012070178986,1.4886568784713745,-4.3202744,0.00025
116,29696,1137,-0.009999999776482582,0.00015222818183247,-0.001503918319940567,1.4970574378967285,-2.51378,0.00025
117,29952,1136,-0.009999999776482582,0.00014389122952707112,-0.011761728674173355,1.5076940059661865,-0.36750817,0.00025
118,30208,1137,-0.009999999776482582,5.0382004701532423e-05,-0.03228675574064255,1.4935104846954346,-3.1327062,0.00025
119,30464,1137,-0.009999999776482582,0.00027417734963819385,-0.04501451551914215,1.5299317836761475,0.2496677,0.00025
120,30720,1138,-0.011562500149011612,0.0016776924021542072,-0.008664019405841827,1.5037007331848145,-0.19239652,0.00025
121,30976,1138,-0.009999999776482582,0.0018433013465255499,-0.044305287301540375,1.533722162246704,-0.8429718,0.00025
122,31232,1138,-0.009999999776482582,0.0013282637810334563,-0.019252143800258636,1.5466456413269043,-2.4609756,0.00025
123,31488,1139,-0.023281250149011612,0.012072060257196426,-0.014599683694541454,1.549351453781128,-0.225914,0.00025
124,31744,1139,-0.014687499031424522,0.004390666726976633,-0.01430937834084034,1.5013234615325928,-0.20007682,0.00025
125,32000,1140,-0.009999999776482582,0.0005839566001668572,-0.007253006100654602,1.4604711532592773,-2.0496724,0.00025
126,32256,1140,-0.011562500149011612,0.0014597061090171337,-0.008610934019088745,1.521169662475586,-0.058667183,0.00025
127,32512,1140,-0.009999999776482582,0.0005547861801460385,-0.012560650706291199,1.4938548803329468,-3.8524308,0.00025
128,32768,1140,-0.009999999776482582,0.000776934321038425,-0.01905992068350315,1.4987115859985352,-0.9037734,0.00025
129,33024,1140,-0.010781249962747097,0.0007998370565474033,0.00499165803194046,1.4919193983078003,-1.057575,0.00025
130,33280,1140,-0.009999999776482582,0.0001961342350114137,-0.04163986071944237,1.5201869010925293,-0.61948264,0.00025
131,33536,1141,-0.009999999776482582,0.000128957413835451,-0.013043008744716644,1.5139669179916382,-2.9555376,0.00025
132,33792,1141,-0.009999999776482582,9.97384177026106e-06,-0.005401328206062317,1.4703795909881592,0.14828151,0.00025
133,34048,1141,-0.010781249962747097,0.0006456602131947875,-0.01744447648525238,1.4717252254486084,0.06846386,0.00025
134,34304,1140,-0.010781249962747097,0.0003604026569519192,-0.009009700268507004,1.500879168510437,0.004179418,0.00025
135,34560,1140,-0.010781249962747097,0.0008055104990489781,-0.016500577330589294,1.5063025951385498,-0.16110337,0.00025
136,34816,1140,-0.009999999776482582,7.025207742117345e-05,-0.01999599114060402,1.5001059770584106,0.39024544,0.00025
137,35072,1141,-0.010781249962747097,0.0004356512217782438,-0.004835797473788261,1.4823906421661377,-0.03298056,0.00025
138,35328,1141,-0.009999999776482582,7.129467121558264e-06,-0.0007965788245201111,1.4855422973632812,-0.1485858,0.00025
139,35584,1141,-0.009999999776482582,4.640629776986316e-05,-0.032915472984313965,1.4664664268493652,0.2136628,0.00025
140,35840,1142,-0.009999999776482582,2.9017530323471874e-05,-0.03180001303553581,1.4309251308441162,0.9004556,0.00025
141,36096,1142,-0.010781249962747097,0.0007033590809442103,-0.009506721049547195,1.4075075387954712,-0.38635468,0.00025
142,36352,1142,-0.010781249962747097,0.0011541983112692833,-0.0009144991636276245,1.412035584449768,-0.25764406,0.00025
143,36608,1142,-0.009999999776482582,0.000681135046761483,-0.027392318472266197,1.431267499923706,-4.5887423,0.00025
144,36864,1143,-0.009999999776482582,0.00013097509508952498,-0.015324622392654419,1.424605369567871,-6.497562,0.00025
145,37120,1143,-0.009999999776482582,4.6419838326983154e-05,-0.005989491939544678,1.4286370277404785,-1.7110987,0.00025
146,37376,1143,-0.009999999776482582,0.00019812265236396343,-0.006762541830539703,1.4414769411087036,-1.5600576,0.00025
147,37632,1143,-0.010781249962747097,0.000612952106166631,-0.005032718181610107,1.4243370294570923,-0.044703603,0.00025
148,37888,1144,-0.009999999776482582,2.2723384063283447e-06,-0.012118183076381683,1.4040637016296387,0.4279968,0.00025
149,38144,1144,-0.010781249962747097,0.000936521275434643,0.0009146146476268768,1.3973281383514404,-0.054962516,0.00025
150,38400,1144,-0.009999999776482582,0.00018708551942836493,-0.0017210841178894043,1.4127768278121948,-1.0682504,0.00025
151,38656,1145,-0.009999999776482582,0.0002352591254748404,-0.000810256227850914,1.4174835681915283,-2.8035533,0.00025
152,38912,1143,-0.009999999776482582,0.00011851296585518867,-0.00965447723865509,1.4175138473510742,-5.2263904,0.00025
153,39168,1143,-0.010781249962747097,0.0004460871568880975,-0.006917068734765053,1.4413440227508545,-1.1410551,0.00025
154,39424,1143,-0.009999999776482582,0.0002823873655870557,-0.022100768983364105,1.4600777626037598,-3.4739375,0.00025
155,39680,1144,-0.009999999776482582,0.00025585334515199065,-0.007877038791775703,1.441152572631836,-1.2242081,0.00025
156,39936,1144,-0.009999999776482582,0.00035030677099712193,-0.007591620087623596,1.4420456886291504,-12.766952,0.00025
157,40192,1144,-0.009999999776482582,0.00023798554320819676,-0.016337856650352478,1.4190170764923096,-8.64668,0.00025
158,40448,1144,-0.009999999776482582,0.0005523533327504992,-0.0006230361759662628,1.4052402973175049,-10.0401745,0.00025
159,40704,1144,-0.009999999776482582,0.00042960961582139134,-0.02063450962305069,1.4006505012512207,-5.6307163,0.00025
160,40960,1144,-0.009999999776482582,2.963535735034384e-05,-0.0016670972108840942,1.415827751159668,-9.164887,0.00025
161,41216,1145,-0.009999999776482582,0.00011003088729921728,-0.012518985196948051,1.4236068725585938,-7.377714,0.00025
162,41472,1145,-0.010781249962747097,0.00038547912845388055,0.003838658332824707,1.4353890419006348,-0.26325762,0.00025
163,41728,1145,-0.009999999776482582,6.430299254134297e-05,-0.00393250584602356,1.4385032653808594,-80.92979,0.00025
164,41984,1145,-0.009999999776482582,2.5946372261387296e-05,-0.0036569684743881226,1.439509630203247,-56.809837,0.00025
165,42240,1145,-0.009999999776482582,4.294944119465072e-06,0.003355514258146286,1.4473389387130737,-8.931626,0.00025
166,42496,1146,-0.009999999776482582,1.6786661944934167e-06,-0.012552596628665924,1.4460396766662598,0.69684744,0.00025
167,42752,1146,-0.009999999776482582,4.216528395772912e-06,-0.013552501797676086,1.450408935546875,0.8392178,0.00025
168,43008,1146,-0.009999999776482582,1.0963616659864783e-05,-0.022732703015208244,1.4477713108062744,0.77684844,0.00025
169,43264,1147,-0.009999999776482582,0.0006485395133495331,-0.00020438432693481445,1.4510650634765625,-0.4744445,0.00025
170,43520,1147,-0.009999999776482582,0.0002954078372567892,-0.01262025535106659,1.4741231203079224,0.42484832,0.00025
171,43776,1147,-0.009999999776482582,0.0008349826675839722,-0.019619546830654144,1.4843032360076904,0.7973759,0.00025
172,44032,1147,-0.009999999776482582,3.6107383493799716e-05,-0.013510433956980705,1.4775505065917969,0.5037083,0.00025
173,44288,1147,-0.010781249962747097,0.0001585288264323026,-0.0006642043590545654,1.467018961906433,-0.03487599,0.00025
174,44544,1148,-0.009999999776482582,8.09889843367273e-06,-0.02345270663499832,1.460837483406067,0.3088625,0.00025
175,44800,1148,-0.009999999776482582,3.400535206310451e-06,-0.014592021703720093,1.4571208953857422,-11.057634,0.00025
176,45056,1148,-0.009999999776482582,8.491583866998553e-05,0.0013449173420667648,1.4021251201629639,-9.149658,0.00025
177,45312,1148,-0.009999999776482582,3.47133754985407e-05,0.0011562667787075043,1.4180241823196411,0.27725017,0.00025
178,45568,1148,-0.009999999776482582,4.9380546442989726e-06,0.0014783293008804321,1.4135401248931885,0.433994,0.00025
179,45824,1148,-0.009999999776482582,5.6955788750201464e-05,-0.002888316288590431,1.4308323860168457,0.95699537,0.00025
180,46080,1148,-0.009999999776482582,1.8215532691101544e-05,-0.011572584509849548,1.4424290657043457,0.9609058,0.00025
181,46336,1149,-0.009999999776482582,1.4691522665088996e-05,-0.003936946392059326,1.4420478343963623,-14.400636,0.00025
182,46592,1149,-0.009999999776482582,7.116334745660424e-05,-0.015598677098751068,1.4293315410614014,-3.6624928,0.00025
183,46848,1149,-0.009999999776482582,3.3543474273756146e-05,0.00575479120016098,1.4458974599838257,-1.489392,0.00025
184,47104,1149,-0.010781249962747097,0.00047688058111816645,-0.011740617454051971,1.4256953001022339,-0.12148273,0.00025
185,47360,1149,-0.009999999776482582,2.9233947316242848e-06,-0.027441684156656265,1.3990755081176758,0.814449,0.00025
186,47616,1149,-0.009999999776482582,1.1242960681556724e-05,-0.010147914290428162,1.4060604572296143,0.6803825,0.00025
187,47872,1150,-0.009999999776482582,2.5623489818826783e-06,0.0029972270131111145,1.4110227823257446,0.4232617,0.00025
188,48128,1150,-0.009999999776482582,2.700346158235334e-06,-0.0025716274976730347,1.4319541454315186,0.64803183,0.00025
189,48384,1150,-0.009999999776482582,9.366227459395304e-06,-0.011073358356952667,1.4228066205978394,0.83948505,0.00025
190,48640,1150,-0.009999999776482582,5.4803687817184255e-05,0.00013273954391479492,1.4069265127182007,-3.1104221,0.00025
191,48896,1150,-0.009999999776482582,0.00010418061719974503,-0.023238826543092728,1.3932032585144043,0.69880617,0.00025
192,49152,1150,-0.009999999776482582,8.648807124700397e-06,-0.007497623562812805,1.396353840827942,-0.29044354,0.00025
193,49408,1150,-0.009999999776482582,8.660782441438641e-06,-0.003480002284049988,1.3947021961212158,0.7713121,0.00025
194,49664,1151,-0.009999999776482582,4.6403074520640075e-06,-0.0018604546785354614,1.3802813291549683,0.8918909,0.00025
195,49920,1151,-0.009999999776482582,7.164866246966994e-07,-0.0029140226542949677,1.3985652923583984,-41.08155,0.00025
196,50176,1151,-0.009999999776482582,0.00018334230117034167,0.012976162135601044,1.4103754758834839,-1.7647271,0.00025
197,50432,1151,-0.009999999776482582,1.009223433356965e-05,-0.008016027510166168,1.4176831245422363,-0.020391464,0.00025
198,50688,1151,-0.009999999776482582,6.351420324790524e-06,-0.003416307270526886,1.4226772785186768,0.9443177,0.00025
199,50944,1151,-0.009999999776482582,2.0250858767667523e-07,-0.019891072064638138,1.4149479866027832,0.8676719,0.00025
200,51200,1151,-0.009999999776482582,1.1515769983816426e-05,-0.012968592345714569,1.397122859954834,-4.109173,0.00025
201,51456,1151,-0.009999999776482582,7.473961159121245e-05,-0.005486533045768738,1.3770341873168945,-1.2799377,0.00025
202,51712,1152,-0.009999999776482582,1.7244503396796063e-05,0.001010555773973465,1.370551347732544,0.8367224,0.00025
203,51968,1152,-0.009999999776482582,7.264221494551748e-06,-0.004464536905288696,1.3746905326843262,0.72822934,0.00025
204,52224,1152,-0.009999999776482582,1.4054568055144046e-05,-0.0055816322565078735,1.407505750656128,0.7813035,0.00025
205,52480,1152,-0.009999999776482582,2.5043884306796826e-05,-0.033308424055576324,1.4446566104888916,0.48805296,0.00025
206,52736,1152,-0.009999999776482582,5.723340564145474e-06,-0.0013690069317817688,1.4678378105163574,0.39369965,0.00025
207,52992,1152,-0.009999999776482582,1.995427965084673e-07,-0.01019805483520031,1.4795141220092773,0.59681296,0.00025
208,53248,1152,-0.009999999776482582,0.00013613059127237648,-0.006351429969072342,1.4812172651290894,-1.4119415,0.00025
209,53504,1152,-0.009999999776482582,0.00017145952733699232,-0.008164450526237488,1.4883718490600586,-0.9993204,0.00025
210,53760,1152,-0.009999999776482582,8.69111954671098e-06,-0.0068240687251091,1.4932829141616821,0.6794555,0.00025
211,54016,1153,-0.010781249962747097,0.0005595809780061245,-0.004923306405544281,1.4914284944534302,-0.058210254,0.00025
212,54272,1153,-0.009999999776482582,5.1006509238504805e-06,-0.006928004324436188,1.5071725845336914,0.70061576,0.00025
213,54528,1153,-0.009999999776482582,2.9164093575673178e-06,-0.015258193016052246,1.5121071338653564,0.83240885,0.00025
214,54784,1153,-0.009999999776482582,2.3809177946532145e-05,-0.015505557879805565,1.506369709968567,0.7156529,0.00025
215,55040,1153,-0.009999999776482582,6.653634727626923e-07,-0.007012523710727692,1.5010910034179688,0.6589389,0.00025
216,55296,1153,-0.009999999776482582,0.00033857193193398416,-0.009169533848762512,1.499147653579712,-1.0748055,0.00025
217,55552,1154,-0.009999999776482582,0.0003365525044500828,-0.010960705578327179,1.4673798084259033,-17.594505,0.00025
218,55808,1154,-0.009999999776482582,3.0106633857940324e-05,-0.008015111088752747,1.4976699352264404,-4.8385043,0.00025
219,56064,1154,-0.009999999776482582,3.1434356060344726e-05,-0.0009724944829940796,1.506324052810669,0.7921891,0.00025
220,56320,1154,-0.009999999776482582,5.442975179903442e-06,0.007304191589355469,1.4900896549224854,0.4823531,0.00025
221,56576,1154,-0.009999999776482582,1.373792201775359e-06,-0.008391715586185455,1.4966617822647095,0.38282758,0.00025
222,56832,1154,-0.009999999776482582,7.342538083321415e-06,-0.004086807370185852,1.4956645965576172,0.88397014,0.00025
223,57088,1154,-0.009999999776482582,4.313234057917725e-06,-0.0012547895312309265,1.4953081607818604,0.8516192,0.00025
224,57344,1154,-0.009999999776482582,2.174221833683987e-07,-0.03246165066957474,1.4981943368911743,0.83420813,0.00025
225,57600,1154,-0.009999999776482582,4.612944394466467e-06,-0.016516201198101044,1.4947056770324707,0.86850214,0.00025
226,57856,1154,-0.009999999776482582,7.61706760386005e-05,-0.00028705596923828125,1.45662260055542,-4.0293975,0.00025
227,58112,1155,-0.009999999776482582,1.9275074009783566e-05,-0.01000282634049654,1.489895224571228,0.5122479,0.00025
228,58368,1154,-0.009999999776482582,4.407707365317037e-06,-0.003757992759346962,1.4896291494369507,0.6010833,0.00025
229,58624,1154,-0.009999999776482582,2.0253250454516092e-07,-0.023196086287498474,1.4801440238952637,0.93460935,0.00025
230,58880,1154,-0.009999999776482582,4.204226513593312e-07,0.0010392293334007263,1.4743297100067139,0.7636122,0.00025
231,59136,1155,-0.009999999776482582,0.0002284693473484367,-0.010649513453245163,1.4624977111816406,-3.831262,0.00025
232,59392,1155,-0.010781249962747097,0.0005395757616497576,-0.0027021020650863647,1.4586750268936157,-1.9671311,0.00025
233,59648,1155,-0.009999999776482582,3.8079697333159856e-06,-0.006145969033241272,1.468944787979126,-0.28411865,0.00025
234,59904,1155,-0.009999999776482582,8.416992614002083e-07,-0.0016927476972341537,1.468191146850586,0.7669296,0.00025
235,60160,1155,-0.009999999776482582,1.2586136222125788e-07,-0.013811066746711731,1.4657392501831055,0.122386456,0.00025
236,60416,1155,-0.009999999776482582,8.674411219544709e-05,-0.004026561975479126,1.459027886390686,-13.018617,0.00025
